"Number of Products per Page","Tuotteita per sivu",module,Magento_Catalog
"Number of Products to Display","Näytettävien tuotteiden määrä",module,Magento_Catalog
"New Products Grid Template","New Products Grid Template",module,Magento_Catalog
"New Products List Template","New Products List Template",module,Magento_Catalog
"New Products Images and Names Template","New Products Images and Names Template",module,Magento_Catalog
"New Products Names Only Template","New Products Names Only Template",module,Magento_Catalog
"New Products Images Only Template","New Products Images Only Template",module,Magento_Catalog
"Cache Lifetime (Seconds)","Cache Lifetime (Seconds)",module,Magento_Catalog
"86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.","86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.",module,Magento_Catalog
"Catalog Product Link","Catalog Product Link",module,Magento_Catalog
"Link to a Specified Product","Link to a Specified Product",module,Magento_Catalog
"If empty, the Product Name will be used","If empty, the Product Name will be used",module,Magento_Catalog
"Product Link Block Template","Product Link Block Template",module,Magento_Catalog
"Product Link Inline Template","Product Link Inline Template",module,Magento_Catalog
"Catalog Category Link","Catalog Category Link",module,Magento_Catalog
"Link to a Specified Category","Link to a Specified Category",module,Magento_Catalog
"If empty, the Category Name will be used","If empty, the Category Name will be used",module,Magento_Catalog
"Category Link Block Template","Category Link Block Template",module,Magento_Catalog
"Category Link Inline Template","Category Link Inline Template",module,Magento_Catalog
Set,Aseta,module,Magento_Catalog
none,"ei mikään",module,Magento_Catalog
Overview,Yleiskatsaus,module,Magento_Catalog
"Field ""%1"" was not found in DO ""%2"".","Field ""%1"" was not found in DO ""%2"".",module,Magento_Catalog
"Is Active","Is Active",module,Magento_Catalog
"URL Key","URL Key",module,Magento_Catalog
Description,Kuvaus,module,Magento_Catalog
Image,Kuva,module,Magento_Catalog
"Page Title","Page Title",module,Magento_Catalog
"Meta Keywords","Meta avainsanat",module,Magento_Catalog
"Meta Description",Metakuvaus,module,Magento_Catalog
"Include in Navigation Menu","Include in Navigation Menu",module,Magento_Catalog
"Display Mode","Display Mode",module,Magento_Catalog
"CMS Block","CMS Block",module,Magento_Catalog
"Is Anchor","Is Anchor",module,Magento_Catalog
"Available Product Listing Sort By","Available Product Listing Sort By",module,Magento_Catalog
"Default Product Listing Sort By","Default Product Listing Sort By",module,Magento_Catalog
"Layered Navigation Price Step","Layered Navigation Price Step",module,Magento_Catalog
"Use Parent Category Settings","Use Parent Category Settings",module,Magento_Catalog
"Apply To Products","Apply To Products",module,Magento_Catalog
"Active From","Active From",module,Magento_Catalog
"Active To","Active To",module,Magento_Catalog
"Page Layout","Page Layout",module,Magento_Catalog
"Custom Layout Update","Custom Layout Update",module,Magento_Catalog
Name,Nimi,module,Magento_Catalog
"Product Details","Product Details",module,Magento_Catalog
Configurations,Konfiguraatiot,module,Magento_Catalog
"Show / Hide Editor","Näytä / Piilota Editori",module,Magento_Catalog
"Is this downloadable Product?","Is this downloadable Product?",module,Magento_Catalog
"Configurable products allow customers to choose options (Ex: shirt color).
You need to create a simple product for each configuration (Ex: a product for each color).","Configurable products allow customers to choose options (Ex: shirt color).
You need to create a simple product for each configuration (Ex: a product for each color).",module,Magento_Catalog
"Create Configurations","Luo konfiguraatioita",module,Magento_Catalog
"Edit Configurations","Muokkaa konfiguraatioita",module,Magento_Catalog
"Display Settings",Näyttöasetukset,module,Magento_Catalog
"Include in Navigation Menu","Include in Navigation Menu",module,Magento_Catalog
"Display Mode","Display Mode",module,Magento_Catalog
"CMS Block","CMS Block",module,Magento_Catalog
"Is Anchor","Is Anchor",module,Magento_Catalog
"Available Product Listing Sort By","Available Product Listing Sort By",module,Magento_Catalog
"Default Product Listing Sort By","Default Product Listing Sort By",module,Magento_Catalog
"Layered Navigation Price Step","Layered Navigation Price Step",module,Magento_Catalog
"Use Parent Category Settings","Use Parent Category Settings",module,Magento_Catalog
"Apply To Products","Apply To Products",module,Magento_Catalog
"Active From","Active From",module,Magento_Catalog
"Active To","Active To",module,Magento_Catalog
"Custom Layout Update","Custom Layout Update",module,Magento_Catalog
"Default View","Default View",module,Magento_Catalog
Columns,Columns,module,Magento_Catalog
Filters,Suodattimet,module,Magento_Catalog
Storefront,Storefront,module,Magento_Catalog
"Base Image","Base Image",module,Magento_Catalog
"Small Image","Small Image",module,Magento_Catalog
"Swatch Image","Swatch Image",module,Magento_Catalog
"Out-of-Stock Threshold","Ei varastossa -kynnysarvo",module,Magento_Catalog
"Does this have a weight?","Onko tällä paino?",module,Magento_Catalog
"Add Price","Lisää hinta",module,Magento_Catalog
"Special Price From Date","Special Price From Date",module,Magento_Catalog
"Special Price To Date","Special Price To Date",module,Magento_Catalog
Cost,Cost,module,Magento_Catalog
"Tier Price",Ryhmähinnoittelu,module,Magento_Catalog
"Advanced Pricing","Hinnoittelun lisäasetukset",module,Magento_Catalog
Autosettings,Autosettings,module,Magento_Catalog
"Short Description","Lyhyt kuvaus",module,Magento_Catalog
"Set Product as New from Date","Aseta tuote uudeksi alkaen päivämäärästä",module,Magento_Catalog
"Set Product as New to Date","Set Product as New to Date",module,Magento_Catalog
"Country of Manufacture","Country of Manufacture",module,Magento_Catalog
"Allow Gift Message","Allow Gift Message",module,Magento_Catalog
"Meta Title",Metaotsikko,module,Magento_Catalog
"Maximum 255 chars","Maximum 255 chars",module,Magento_Catalog
"The file is empty. Please choose another one","The file is empty. Please choose another one",module,Magento_Catalog
ID,Tunnus,module,Magento_CatalogEvent
Action,Action,module,Magento_CatalogEvent
Edit,Muokkaa,module,Magento_CatalogEvent
[GLOBAL],[GLOBAALI],module,Magento_CatalogEvent
[WEBSITE],[VERKKOKAUPPA],module,Magento_CatalogEvent
"[STORE VIEW]",[KAUPPANÄKYMÄ],module,Magento_CatalogEvent
Status,Tila,module,Magento_CatalogEvent
"Sort Order",Järjestys,module,Magento_CatalogEvent
"Save and Continue Edit","Tallenna ja jatka muokkaamista",module,Magento_CatalogEvent
Previous,Edellinen,module,Magento_CatalogEvent
Next,Seuraava,module,Magento_CatalogEvent
Catalog,Katalogi,module,Magento_CatalogEvent
"Select Category","Valitse kategoria",module,Magento_CatalogEvent
"Use Default Value","Käytä oletusarvoa",module,Magento_CatalogEvent
"Default Values",Oletusarvot,module,Magento_CatalogEvent
Category,Kategoria,module,Magento_CatalogEvent
"Edit Event...","Muokkaa tapahtumaa...",module,Magento_CatalogEvent
"Add Event...","Lisää Tapahtuma...",module,Magento_CatalogEvent
Events,Tapahtumat,module,Magento_CatalogEvent
"Add Catalog Event","Lisää luettelotapahtuma",module,Magento_CatalogEvent
"Back to Category","Takaisin kategoriaan",module,Magento_CatalogEvent
"Edit Catalog Event","Muokkaa luettelotapahtumaa",module,Magento_CatalogEvent
"Catalog Event Information","Luettelotapahtuman tiedot",module,Magento_CatalogEvent
"Start Date",Alkamispäivä,module,Magento_CatalogEvent
"End Date",Päättymispäivä,module,Magento_CatalogEvent
Image,Kuva,module,Magento_CatalogEvent
Upcoming,Tuleva(t),module,Magento_CatalogEvent
Open,Open,module,Magento_CatalogEvent
Closed,Suljettu,module,Magento_CatalogEvent
"Display Countdown Ticker On","Display Countdown Ticker On",module,Magento_CatalogEvent
"Category Page","Category Page",module,Magento_CatalogEvent
"Product Page",Tuotesivu,module,Magento_CatalogEvent
"Coming Soon","Tulossa pian",module,Magento_CatalogEvent
"Sale Ends In","Alennusmyynnin päättymiseen",module,Magento_CatalogEvent
"New Event","Uusi tapahtuma",module,Magento_CatalogEvent
"Something went wrong while saving this event.","Tapahtui virhe tallennettaessa tätä tapahtumaa.",module,Magento_CatalogEvent
"We did not upload your image.","Kuvaa ei lähetetty.",module,Magento_CatalogEvent
"You saved the event.","Tallensit tapahtuman.",module,Magento_CatalogEvent
"You deleted the event.","Poistit tapahtuman.",module,Magento_CatalogEvent
"%1 is required.","%1 on pakollinen.",module,Magento_CatalogEvent
"Please make sure the end date follows the start date.","Varmista että päättymispäivä seuraa aloituspäivää.",module,Magento_CatalogEvent
"The sale for this product is closed.","The sale for this product is closed.",module,Magento_CatalogEvent
"Some of these products can no longer be sold.","Some of these products can no longer be sold.",module,Magento_CatalogEvent
"Event for selected category","Event for selected category",module,Magento_CatalogEvent
"Lister Block","Lister Block",module,Magento_CatalogEvent
Days,Päivää,module,Magento_CatalogEvent
Hrs,Tuntia,module,Magento_CatalogEvent
Mins,Minuuttia,module,Magento_CatalogEvent
Sec,Sekuntia,module,Magento_CatalogEvent
"Preview Sale","Esikatsele alennusmyyntiä",module,Magento_CatalogEvent
"Go To Sale","Siirry alennusmyyntiin",module,Magento_CatalogEvent
"View Sale","Tarkastele alennusmyyntiä",module,Magento_CatalogEvent
"Catalog Events","Luettelon tapahtumat",module,Magento_CatalogEvent
"Enable Catalog Events Functionality","Enable Catalog Events Functionality",module,Magento_CatalogEvent
"Enable Catalog Event Widget on the Frontend","Enable Catalog Event Widget on the Frontend",module,Magento_CatalogEvent
"Number of Events to be Displayed in Event Slider Widget","Number of Events to be Displayed in Event Slider Widget",module,Magento_CatalogEvent
"You can override this default value in CMS using the limit=""x"" variable. Leave empty for no limitation.","You can override this default value in CMS using the limit=""x"" variable. Leave empty for no limitation.",module,Magento_CatalogEvent
"Events to Scroll per Click in Event Slider Widget","Events to Scroll per Click in Event Slider Widget",module,Magento_CatalogEvent
"You can override this default value in CMS using the limit=""x"" variable.","You can override this default value in CMS using the limit=""x"" variable.",module,Magento_CatalogEvent
"Catalog Events Carousel","Catalog Events Carousel",module,Magento_CatalogEvent
"List all open Catalog Events as a Paginated Carousel","List all open Catalog Events as a Paginated Carousel",module,Magento_CatalogEvent
"Frame Size","Frame Size",module,Magento_CatalogEvent
"Number of Items to display at once","Number of Items to display at once",module,Magento_CatalogEvent
Scroll,Scroll,module,Magento_CatalogEvent
"Number of Items to scroll per click","Number of Items to scroll per click",module,Magento_CatalogEvent
"Block Custom Width","Lohkon mukautettu leveys",module,Magento_CatalogEvent
"The width in pixels will be set automatically if this value is empty.","The width in pixels will be set automatically if this value is empty.",module,Magento_CatalogEvent
"Catalog Events Carousel Default Template","Catalog Events Carousel Default Template",module,Magento_CatalogEvent
"Category ID","Category ID",module,Magento_CatalogEvent
"Start On","Start On",module,Magento_CatalogEvent
"End On","End On",module,Magento_CatalogEvent
"Countdown Ticker","Countdown Ticker",module,Magento_CatalogEvent
"Entity type model must be an instance of' ' \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Entity type model must be an instance of' ' \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType",module,Magento_CatalogImportExport
"There are no product types available for export","There are no product types available for export",module,Magento_CatalogImportExport
"Entity type model must be an instance of ' 'Magento\CatalogImportExport\Model\Import\Product\Type\AbstractType","Entiteetin tyyppimallin on oltava \Magento\CatalogImportExport\Model\Import\Product\Type\AbstractType instanssi",module,Magento_CatalogImportExport
"Invalid custom option store.","Invalid custom option store.",module,Magento_CatalogImportExport
"Invalid custom option type.","Invalid custom option type.",module,Magento_CatalogImportExport
"Empty custom option title.","Empty custom option title.",module,Magento_CatalogImportExport
"Invalid custom option price.","Invalid custom option price.",module,Magento_CatalogImportExport
"Invalid custom option maximum characters value.","Invalid custom option maximum characters value.",module,Magento_CatalogImportExport
"Invalid custom option sort order.","Invalid custom option sort order.",module,Magento_CatalogImportExport
"Invalid custom option value price.","Invalid custom option value price.",module,Magento_CatalogImportExport
"Invalid custom option value sort order.","Invalid custom option value sort order.",module,Magento_CatalogImportExport
"Custom option with such title already declared in source file.","Custom option with such title already declared in source file.",module,Magento_CatalogImportExport
"There are several existing custom options with such name.","There are several existing custom options with such name.",module,Magento_CatalogImportExport
"Custom options have different types.","Custom options have different types.",module,Magento_CatalogImportExport
"Option entity must have a parent product entity.","Option entity must have a parent product entity.",module,Magento_CatalogImportExport
"Please correct the parameters.","Korjaa parametrit.",module,Magento_CatalogImportExport
Qty,Määrä,module,Magento_CatalogInventory
"ALL GROUPS","KAIKKI RYHMÄT",module,Magento_CatalogInventory
"Unsupported product type ""%1"".","Ei tuettu tuotetyyppi ""%1"".",module,Magento_CatalogInventory
"Manage Stock","Manage Stock",module,Magento_CatalogInventory
"Minimum Qty Allowed in Shopping Cart","Minimum Qty Allowed in Shopping Cart",module,Magento_CatalogInventory
"Maximum Qty Allowed in Shopping Cart","Maximum Qty Allowed in Shopping Cart",module,Magento_CatalogInventory
Backorders,Jälkitoimitukset,module,Magento_CatalogInventory
"Notify for Quantity Below","Notify for Quantity Below",module,Magento_CatalogInventory
"Enable Qty Increments","Enable Qty Increments",module,Magento_CatalogInventory
"Qty Increments","Qty Increments",module,Magento_CatalogInventory
"In Stock",Varastossa,module,Magento_CatalogInventory
"Out of Stock","Ei varastossa",module,Magento_CatalogInventory
"Customer Group",Asiakasryhmä,module,Magento_CatalogInventory
"Minimum Qty",Vähimmäismäärä,module,Magento_CatalogInventory
"Add Minimum Qty","Lisää vähimmäismäärä",module,Magento_CatalogInventory
"Stock Status",Varastotilanne,module,Magento_CatalogInventory
"Index Product Stock Status","Index Product Stock Status",module,Magento_CatalogInventory
"This product is out of stock.","Tämä tuote on loppu varastosta.",module,Magento_CatalogInventory
"Some of the products are currently out of stock.","Some of the products are currently out of stock.",module,Magento_CatalogInventory
"The stock item for Product in option is not valid.","The stock item for Product in option is not valid.",module,Magento_CatalogInventory
"Undefined product type","Määrittämätön tuotetyyppi",module,Magento_CatalogInventory
"%1 is not a correct comparison method.","%1 is not a correct comparison method.",module,Magento_CatalogInventory
"No Backorders","Ei jälkitoimituksia",module,Magento_CatalogInventory
"Allow Qty Below 0","Salli määrät alle 0",module,Magento_CatalogInventory
"Allow Qty Below 0 and Notify Customer","Salli määrä alle 0 ja ilmoita asiakkaalle",module,Magento_CatalogInventory
"Not all of your products are available in the requested quantity.","Not all of your products are available in the requested quantity.",module,Magento_CatalogInventory
"We cannot specify a product identifier for the order item.","We cannot specify a product identifier for the order item.",module,Magento_CatalogInventory
"The fewest you may purchase is %1.","The fewest you may purchase is %1.",module,Magento_CatalogInventory
"Please correct the quantity for some products.","Please correct the quantity for some products.",module,Magento_CatalogInventory
"The most you may purchase is %1.","Suurin sallittu ostosmäärä on %1.",module,Magento_CatalogInventory
"We don't have as many ""%1"" as you requested.","Meillä ei ole pyytämääsi määrää tuotetta ""%1"".",module,Magento_CatalogInventory
"We don't have as many ""%1"" as you requested, but we'll back order the remaining %2.","Meillä ei ole niin montaa kappaletta tuotetta ""%1"" kuin haluat, mutta siirretään tilaukselle jäljellä olevat %2.",module,Magento_CatalogInventory
"We don't have ""%1"" in the requested quantity, so we'll back order the remaining %2.","We don't have ""%1"" in the requested quantity, so we'll back order the remaining %2.",module,Magento_CatalogInventory
"You can buy %1 only in increments of %2.","You can buy %1 only in increments of %2.",module,Magento_CatalogInventory
"You can buy this product only in increments of %1.","You can buy this product only in increments of %1.",module,Magento_CatalogInventory
"%1 is available for purchase in increments of %2","%1 is available for purchase in increments of %2",module,Magento_CatalogInventory
"Only %1 left","Vain %1 jäljellä",module,Magento_CatalogInventory
"Product Name",Tuotenimi,module,Magento_CatalogInventory
Inventory,Varasto,module,Magento_CatalogInventory
"Stock Options","Stock Options",module,Magento_CatalogInventory
"Decrease Stock When Order is Placed","Decrease Stock When Order is Placed",module,Magento_CatalogInventory
"Set Items' Status to be In Stock When Order is Cancelled","Set Items' Status to be In Stock When Order is Cancelled",module,Magento_CatalogInventory
"Display Out of Stock Products","Display Out of Stock Products",module,Magento_CatalogInventory
"Products will still be shown by direct product URLs.","Products will still be shown by direct product URLs.",module,Magento_CatalogInventory
"Only X left Threshold","""Vain X jäljellä"" kynnysarvo",module,Magento_CatalogInventory
"Display products availability in stock in the frontend","Display products availability in stock in the frontend",module,Magento_CatalogInventory
"Product Stock Options","Product Stock Options",module,Magento_CatalogInventory
"Please note that these settings apply to individual items in the cart, not to the entire cart.","Please note that these settings apply to individual items in the cart, not to the entire cart.",module,Magento_CatalogInventory
"Qty for Item's Status to Become Out of Stock","Qty for Item's Status to Become Out of Stock",module,Magento_CatalogInventory
"Automatically Return Credit Memo Item to Stock","Automatically Return Credit Memo Item to Stock",module,Magento_CatalogInventory
"Display products availability in stock on Storefront.","Näytä tuotteiden määrä varastossa kaupan etusivulla.",module,Magento_CatalogInventory
"Changing can take some time due to processing whole catalog.","Changing can take some time due to processing whole catalog.",module,Magento_CatalogInventory
"Yes, for Specified Customer Groups","Kyllä, määritetyille asiakasryhmille",module,Magento_CatalogPermissions
"Yes, for Everyone","Kyllä, kaikille",module,Magento_CatalogPermissions
No,Ei,module,Magento_CatalogPermissions
Action,Toiminto,module,Magento_CatalogPermissions
"Add to Cart","Lisää ostoskoriin",module,Magento_CatalogPermissions
Enable,Enable,module,Magento_CatalogPermissions
"-- Please Select --","-- Valitse --",module,Magento_CatalogPermissions
Website,Sivusto,module,Magento_CatalogPermissions
"All Websites","Kaikki sivustot",module,Magento_CatalogPermissions
"Customer Group",Asiakasryhmä,module,Magento_CatalogPermissions
"New Permission","Uusi oikeus",module,Magento_CatalogPermissions
"You already have a permission with this scope.","Sinulla on jo käyttöoikeus vaikutusalueen kanssa.",module,Magento_CatalogPermissions
(Allow),(Salli),module,Magento_CatalogPermissions
(Deny),(Estä),module,Magento_CatalogPermissions
"Category Permissions","Kategorian käyttöoikeudet",module,Magento_CatalogPermissions
"Browsing Category","Browsing Category",module,Magento_CatalogPermissions
"Display Product Prices","Display Product Prices",module,Magento_CatalogPermissions
"No, Redirect to Landing Page","Ei, ohjaa aloitussivulle",module,Magento_CatalogPermissions
"You may need more permissions to access this category.","You may need more permissions to access this category.",module,Magento_CatalogPermissions
"You cannot add ""%1"" to the cart.","You cannot add ""%1"" to the cart.",module,Magento_CatalogPermissions
"You may need more permissions to access this product.","You may need more permissions to access this product.",module,Magento_CatalogPermissions
"Permission with the same scope","Permission with the same scope",module,Magento_CatalogPermissions
"Permissions do not depend on store views.","Permissions do not depend on store views.",module,Magento_CatalogPermissions
"All Customer Groups","Kaikki asiakasryhmät",module,Magento_CatalogPermissions
Allow,Salli,module,Magento_CatalogPermissions
Deny,Deny,module,Magento_CatalogPermissions
"Use parent","Use parent",module,Magento_CatalogPermissions
"Customer Groups",Asiakasryhmä,module,Magento_CatalogPermissions
"<strong style=""color:red"">Warning!</strong> By default this feature restricts all categories.","<strong style=""color:red"">Warning!</strong> By default this feature restricts all categories.",module,Magento_CatalogPermissions
"Allow Browsing Category","Allow Browsing Category",module,Magento_CatalogPermissions
"Allow Adding to Cart","Salli lisääminen ostoskoriin",module,Magento_CatalogPermissions
"Landing Page",Aloitussivu,module,Magento_CatalogPermissions
"Disallow Catalog Search By","Disallow Catalog Search By",module,Magento_CatalogPermissions
"Catalog Category Permissions","Catalog Category Permissions",module,Magento_CatalogPermissions
"Indexed permissions for categories","Indexed permissions for categories",module,Magento_CatalogPermissions
"Catalog Product Permissions","Catalog Product Permissions",module,Magento_CatalogPermissions
"Indexed permissions for products","Indexed permissions for products",module,Magento_CatalogPermissions
Product,Tuote,module,Magento_CatalogRule
ID,Tunnus,module,Magento_CatalogRule
SKU,Tuotenro,module,Magento_CatalogRule
Apply,"Ota käyttöön",module,Magento_CatalogRule
No,Ei,module,Magento_CatalogRule
Yes,Kyllä,module,Magento_CatalogRule
"Web Site",Sivusto,module,Magento_CatalogRule
Status,Tila,module,Magento_CatalogRule
"Save and Continue Edit","Tallenna ja jatka muokkaamista",module,Magento_CatalogRule
Type,Tyyppi,module,Magento_CatalogRule
Description,Kuvaus,module,Magento_CatalogRule
From,Alkaen,module,Magento_CatalogRule
To,Asti,module,Magento_CatalogRule
Catalog,Katalogi,module,Magento_CatalogRule
Actions,Toiminnot,module,Magento_CatalogRule
Rule,Sääntö,module,Magento_CatalogRule
"Start on","Start on",module,Magento_CatalogRule
"End on","End on",module,Magento_CatalogRule
Active,Aktiivinen,module,Magento_CatalogRule
"This rule no longer exists.","Tätä sääntöä ei ole enää olemassa.",module,Magento_CatalogRule
"General Information","Yleiset tiedot",module,Magento_CatalogRule
Websites,Sivustot,module,Magento_CatalogRule
"Attribute Set",Attribuuttiryhmä,module,Magento_CatalogRule
"Apply Rules","Käytä sääntöjä",module,Magento_CatalogRule
"Catalog Price Rules","Catalog Price Rules",module,Magento_CatalogRule
"Add New Rule","Lisää uusi sääntö",module,Magento_CatalogRule
"Save and Apply","Tallenna ja käytä",module,Magento_CatalogRule
"Edit Rule '%1'","Muokkaa sääntöä '%1'",module,Magento_CatalogRule
"New Rule","Uusi sääntö",module,Magento_CatalogRule
"Rule Information","Säännön tiedot",module,Magento_CatalogRule
"Update Prices Using the Following Information","Update Prices Using the Following Information",module,Magento_CatalogRule
"By Percentage of the Original Price","By Percentage of the Original Price",module,Magento_CatalogRule
"By Fixed Amount","Kiinteällä summalla",module,Magento_CatalogRule
"To Percentage of the Original Price","To Percentage of the Original Price",module,Magento_CatalogRule
"To Fixed Amount","Kiinteään summaan",module,Magento_CatalogRule
"Discount Amount","Alennuksen määrä",module,Magento_CatalogRule
"Enable Discount to Subproducts","Enable Discount to Subproducts",module,Magento_CatalogRule
"Stop Further Rules Processing","Stop Further Rules Processing",module,Magento_CatalogRule
Conditions,Ehdot,module,Magento_CatalogRule
"Conditions (leave blank for all products)","Conditions (leave blank for all products)",module,Magento_CatalogRule
"Rule Name","Säännön nimi",module,Magento_CatalogRule
Inactive,Inaktiivinen,module,Magento_CatalogRule
"Customer Groups",Asiakasryhmät,module,Magento_CatalogRule
"From Date","From Date",module,Magento_CatalogRule
"To Date","To Date",module,Magento_CatalogRule
Priority,Prioriteetti,module,Magento_CatalogRule
"Catalog Price Rule","Tuoteluettelon hintasääntö",module,Magento_CatalogRule
Promotions,Myynninedistäminen,module,Magento_CatalogRule
Promo,Promo,module,Magento_CatalogRule
"New Catalog Price Rule","Uusi tuoteluettelon hintasääntö",module,Magento_CatalogRule
"Edit Rule","Muokkaa sääntöä",module,Magento_CatalogRule
"Wrong rule specified.","Väärä sääntö määritetty.",module,Magento_CatalogRule
"The rule has been saved.","The rule has been saved.",module,Magento_CatalogRule
"An error occurred while saving the rule data. Please review the log and try again.","An error occurred while saving the rule data. Please review the log and try again.",module,Magento_CatalogRule
"The rule has been deleted.","The rule has been deleted.",module,Magento_CatalogRule
"An error occurred while deleting the rule. Please review the log and try again.","An error occurred while deleting the rule. Please review the log and try again.",module,Magento_CatalogRule
"Unable to find a rule to delete.","Unable to find a rule to delete.",module,Magento_CatalogRule
"Unable to apply rules.","Unable to apply rules.",module,Magento_CatalogRule
"There are rules that have been changed but were not applied. Please, click Apply Rules in order to see immediate effect in the catalog.","There are rules that have been changed but were not applied. Please, click Apply Rules in order to see immediate effect in the catalog.",module,Magento_CatalogRule
"%1 Catalog Price Rules based on ""%2"" attribute have been disabled.","%1 Catalog Price Rules based on ""%2"" attribute have been disabled.",module,Magento_CatalogRule
"Update the Product","Päivitä tuote",module,Magento_CatalogRule
"Rule price","Säännön hinta",module,Magento_CatalogRule
"To Fixed Value","Kiinteään arvoon",module,Magento_CatalogRule
"To Percentage","To Percentage",module,Magento_CatalogRule
"By Fixed value","Kiinteällä arvolla",module,Magento_CatalogRule
"By Percentage","By Percentage",module,Magento_CatalogRule
"Update product's %1 %2: %3","Update product's %1 %2: %3",module,Magento_CatalogRule
"Conditions Combination","Conditions Combination",module,Magento_CatalogRule
"Product Attribute",Tuotteattribuutti,module,Magento_CatalogRule
"The rules have been applied.","The rules have been applied.",module,Magento_CatalogRule
"Percentage discount should be between 0 and 100.","Percentage discount should be between 0 and 100.",module,Magento_CatalogRule
"Discount value should be 0 or greater.","Discount value should be 0 or greater.",module,Magento_CatalogRule
"Unknown action.","Unknown action.",module,Magento_CatalogRule
"Subproduct discounts","Subproduct discounts",module,Magento_CatalogRule
"Discard subsequent rules","Hylkää seuraavat peräkkäiset säännöt",module,Magento_CatalogRule
All,Kaikki,module,Magento_CatalogSearch
"Are you sure?","Oletko varma?",module,Magento_CatalogSearch
No,Ei,module,Magento_CatalogSearch
Action,Toiminto,module,Magento_CatalogSearch
Edit,Muokkaa,module,Magento_CatalogSearch
Results,Tulokset,module,Magento_CatalogSearch
Uses,Uses,module,Magento_CatalogSearch
Delete,Delete,module,Magento_CatalogSearch
Store,Store,module,Magento_CatalogSearch
Yes,Kyllä,module,Magento_CatalogSearch
Home,Etusivu,module,Magento_CatalogSearch
Search,Haku,module,Magento_CatalogSearch
"Search Query","Search Query",module,Magento_CatalogSearch
"Redirect URL","Redirect URL",module,Magento_CatalogSearch
"Go to Home Page","Siirry etusivulle",module,Magento_CatalogSearch
Grid,Ruudukko,module,Magento_CatalogSearch
List,Luettelo,module,Magento_CatalogSearch
"Catalog Advanced Search","Katalogin monipuolinen haku",module,Magento_CatalogSearch
Relevance,Liittyvyys,module,Magento_CatalogSearch
"Search results for: '%1'","Hakutulokset: '%1'",module,Magento_CatalogSearch
"Minimum Search query length is %1","Hakutermin minimipituus on %1",module,Magento_CatalogSearch
"Your search query can't be longer than %1, so we had to shorten your query.","Your search query can't be longer than %1, so we had to shorten your query.",module,Magento_CatalogSearch
"Sorry, but the maximum word count is %1. We left out this part of your search: %2.","Sorry, but the maximum word count is %1. We left out this part of your search: %2.",module,Magento_CatalogSearch
"Please specify at least one search term.","Määritä vähintään yksi hakutermi.",module,Magento_CatalogSearch
"%1 and greater","%1 and greater",module,Magento_CatalogSearch
"up to %1","up to %1",module,Magento_CatalogSearch
"Attribute setting change related with Search Index. Please run <a href=""%1"">Rebuild Search Index</a> process.","Attribute setting change related with Search Index. Please run <a href=""%1"">Rebuild Search Index</a> process.",module,Magento_CatalogSearch
"Catalog Search","Catalog Search",module,Magento_CatalogSearch
"Rebuild Catalog product fulltext search index","Rebuild Catalog product fulltext search index",module,Magento_CatalogSearch
"Please specify correct data.","Please specify correct data.",module,Magento_CatalogSearch
"Search Settings","Haun asetukset",module,Magento_CatalogSearch
"<strong>%1 item</strong> were found using the following search criteria","<strong>%1 item</strong> were found using the following search criteria",module,Magento_CatalogSearch
"<strong>%1 items</strong> were found using the following search criteria","<strong>%1 items</strong> were found using the following search criteria",module,Magento_CatalogSearch
"No items were found using the following search criteria.","No items were found using the following search criteria.",module,Magento_CatalogSearch
"Modify your search","Muokkaa hakua",module,Magento_CatalogSearch
name,name,module,Magento_CatalogSearch
"Don't see what you're looking for?","Don't see what you're looking for?",module,Magento_CatalogSearch
"Search entire store here...","Search entire store here...",module,Magento_CatalogSearch
"Advanced Search","Laajennettu haku",module,Magento_CatalogSearch
"Your search returns no results.","Your search returns no results.",module,Magento_CatalogSearch
"There are no search terms available.","There are no search terms available.",module,Magento_CatalogSearch
"Popular Search Terms","Suosituimmat hakusanat",module,Magento_CatalogSearch
"Minimal Query Length","Minimal Query Length",module,Magento_CatalogSearch
"Maximum Query Length","Maximum Query Length",module,Magento_CatalogSearch
"Maximum Query Words Count","Maximum Query Words Count",module,Magento_CatalogSearch
"Applies for ""Like"" search type only","Applies for ""Like"" search type only",module,Magento_CatalogSearch
"Search Type",Hakutyyppi,module,Magento_CatalogSearch
"Apply Layered Navigation if Search Results are Less Than","Apply Layered Navigation if Search Results are Less Than",module,Magento_CatalogSearch
"Enter ""0"" to enable layered navigation for any number of results.","Enter ""0"" to enable layered navigation for any number of results.",module,Magento_CatalogSearch
Synonym,Synonym,module,Magento_CatalogSearch
"Suggested Terms","Suggested Terms",module,Magento_CatalogSearch
yes,yes,module,Magento_CatalogSearch
no,no,module,Magento_CatalogSearch
Remove,Poista,module,Magento_Checkout
Back,Takaisin,module,Magento_Checkout
Price,Hinta,module,Magento_Checkout
"Shopping Cart",Ostoskori,module,Magento_Checkout
"You added %1 to your shopping cart.","Lisäsit %1 ostoskoriisi.",module,Magento_Checkout
"The coupon code ""%1"" is not valid.","Alennuskoodi ""%1"" ei ole kelvollinen.",module,Magento_Checkout
